StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 7:19,15/08/2024 7:30,IP Address,104.218.199.217,100,699,TRUE,15/08/2024 7:30,R_7SJoJXQU6LNG2P2,,,,,33.4475,-112.0866,anonymous,EN,I consent to my participation in the study,669ea6987c592df8f45d2dec,,,,,,12.989,296.016,296.909,24,hate pushers bring confusion among siblings and family members therefore bringing division. We should be careful of hate pushers because they destroy our democracy therefore making our world or country not a safe place to be. We should therefore ignore them,25.494,142.161,352.203,8,you decide what you do with your body and no one can question it. It is your life and you choose what you want to to with it.I can choose to have an abortion because it is my uterus and you cannot question it. You have the right to do what you want with your body but remember abortion is a different thing and committing abortion is killing an innocent child or life and it is a sin besides you are bringing harm to your body or self and you should be reminded about it. It is your choice to have an abortion or keep the baby but I will always say abortion is a bad thing and shouldn't be encouraged no matter what happens,No,Republican
15/08/2024 7:09,15/08/2024 7:31,IP Address,104.251.81.251,100,1320,TRUE,15/08/2024 7:31,R_5DZsH34Rqo3lsml,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66a63d3089bc09c861686885,,,,,,455.308,455.308,516.906,1,this video is about how the society using democracy to manipulate to make hate us do to ours,109.011,585.969,613.976,13,"i believe in the importance of individual autonomy and the right for people to make decisions about their own bodies. I support the right for individuals to make choices about their reproductive health, I also understand that perspectives on this issue vary widely, so this makes me think the debate over abortion is deeply personal and complex.
In the USA, the legal status of abortion has been a contentious issue. The supreme court's decision in Dobbs v. Jackson Women's health organization in 2022 significantly changed the landscape",No,Democrat
15/08/2024 7:26,15/08/2024 7:31,IP Address,174.111.197.222,100,316,TRUE,15/08/2024 7:31,R_7us7BMLxN48sixy,,,,,36.0617,-79.8239,anonymous,EN,I consent to my participation in the study,5d8abb245ada2b00018b74ed,2.454,121.985,177.101,3,How congress is made up of the senate and house of representatives. A bill can be formed in either but must be approved by both parts and then go to the president. The president can either push it through or he can veto the bill. ,,,,,,5.046,75.507,109.838,3,"I totally get what people have to say about it being their body. However, what about the baby growing inside of you. Doesn't that baby, have it's own body as well and by killing it then you are taking away it's right to be able to do as it pleases. Also, some people just use it for birth control and that isn't right because then it seems like those people are just killing babies for fun.",No,Independent
15/08/2024 7:21,15/08/2024 7:31,IP Address,174.207.35.222,100,572,TRUE,15/08/2024 7:31,R_1hJqxcIEmgXmasx,,,,,40.9698,-81.7786,anonymous,EN,I consent to my participation in the study,664f1d47238a0c4fb32249bb,,,,,,58.475,260.359,293.928,10,Factors and contents that is damaging our democracy in this country.,9.408,201.611,212.453,14,"
Abortion is a personal issue, and I believe the right to make decisions about one's own body, including reproductive choices, should remain with the individual. While I understand that there are diverse perspectives on this matter, the core of the issue is bodily autonomy. People should have the right to make medical decisions for themselves without government interference. Access to safe, legal abortion is essential for protecting women's health and ensuring they have control over their lives and futures.






















",No,Republican
15/08/2024 7:15,15/08/2024 7:31,IP Address,199.199.242.217,100,989,TRUE,15/08/2024 7:31,R_65Xjnqcyy52UJZa,,,,,45.7685,-91.237,anonymous,EN,I consent to my participation in the study,6655fa7944a18cc35d534263,92.952,92.952,115.801,1,It was about Congress. And what it does.,,,,,,4.89,793.757,834.562,13,"There is no such thing as ""My Body"" if you are having your limbs ripped off, skull crushed, head or torso injected with poison, your oxygen and nutrients cut off, or your body torn apart by suction. 
Abortion is satanic. When you sacrifice a other person for your convenience is nothing more then self worship. I believe that every human being, from conception to death, has dignity and worth. This is based on my underwtanding that human life is a gift, and that we as a society have a responsibility to protect human life. 
I also believe that protecting women and kids is key to building a culture of life. Abortion hams not only the child, but the mother, both physically and emotionally.
It is important to understand the reality of abortion: it ends a life.  ",No,Republican
15/08/2024 7:28,15/08/2024 7:31,IP Address,195.222.127.73,100,219,TRUE,15/08/2024 7:31,R_3JQAleU2O9pMeAN,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,66a25813eecb2f5928e1764a,5.633,78.365,95.399,4,insight about congress ,,,,,,0,0,69.047,0,"I understand and respect your right to express your views on bodily autonomy. The debate around abortion is deeply personal and complex, with strong feelings on both sides. I believe that access to safe and legal abortion is a crucial aspect of reproductive rights and personal freedom. It's essential for individuals to have control over their own bodies and make decisions based on their own circumstances and beliefs. Supporting comprehensive reproductive health services and maintaining legal protections for these choices is important for upholding personal autonomy and equality.",Yes,Republican
15/08/2024 7:21,15/08/2024 7:32,IP Address,98.208.236.107,100,635,TRUE,15/08/2024 7:32,R_1xKPLUZWzmn6jEJ,,,,,26.1883,-81.7071,anonymous,EN,I consent to my participation in the study,5c110067753adc00015913e3,,,,,,8.631,205.9,207.2,15,Trying to find similiarties in each other and not become hateful to one another.,11.632,129.986,380.152,3,"You are totally right it is your body, but you also have a life in side your body that you helped to create so where is the rights for that life that you are fixing to murder. You have no right to take the life of anyone let alone your own child. If you dislike children or hate them why did you let yourself become pregnant in the first place. If you do not want to keep the baby why would you kill it instead of having the child to bless a person that desperately wants a child and can not have one there self. ",No,Republican
15/08/2024 7:10,15/08/2024 7:32,IP Address,140.150.170.115,100,1320,TRUE,15/08/2024 7:32,R_7xzvQkf823kb1Gx,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66a13b2d4f99ef549155abcf,54.263,119.81,152.014,2,LEGISLATION PROCESS ABOUT HOW SENATE AND THE CONGRESS PASS BILLS AND LAWS,,,,,,11.853,1059.216,1074.744,13,I KNOW YOU ARE THE OWN BOSS OF YOURSELF BUT THE LIFE INSIDE YOU IS VERY PRECIOUS AND WORTH TO LIVE SO YOU SHOULD NOT ABORT IN ANY WAY OR NO REASON.IT IS OBLIGATORY TO GIVE BIRTH ONCE YOU CONCEIVE.AS I AM AFFILIATED TO THE REPUBLICANS POLITICALLY I STAND FIRMLY AGAINST ABORTION WHICH IS ONE OF OUR TRADITION AND CULTURE TO PRESERVE LIVES.EVERYONE DESERVES TO LIVE,No,Republican
15/08/2024 7:24,15/08/2024 7:32,IP Address,206.85.211.145,100,444,TRUE,15/08/2024 7:32,R_1myJQyhkwvkh8N7,,,,,35.8655,-80.8934,anonymous,EN,I consent to my participation in the study,5a6b53f3e70ca900017ab75a,,,,,,22.14,104.935,144.34,2,"Focus on what  you have in common with people, not things you disagree about",7.967,7.967,259.886,1,"Strikes me as angry and selfish and divisive.   It is too heavy on MY rights instead of MY responsibilities. All of us know what makes babies and how to prevent it.  Abortion is not birth control because it takes a human life.   To allow the choice to be totally in the hands of the woman means that new life has no rights,  no protection, no say and no WORTH.  I am not for total ban.  We do not live in a black and white world.  Miscarriages happen, and I don't consider the beginning, a handful of cells the same as a developing baby with limb and a beating heart.  Someone needs to stand up for that life.  We have become a callous, hateful society in part because we do not value human life.",No,Republican
15/08/2024 7:25,15/08/2024 7:32,IP Address,108.251.211.91,100,389,TRUE,15/08/2024 7:32,R_8F34EA2u2qdwbtD,,,,,35.4971,-97.733,anonymous,EN,I consent to my participation in the study,6630dd6fa8f45c7707485aff,2.888,91.132,109.824,4,Explaining what Congress is and how it plays into the roles of everyday citizens lives,,,,,,1.531,244.347,247.352,10,I'm Pro Life and can understand where you and others are coming from that are Pro Choice. I would always pick to life over abortion but in some cases I can see the need for abortion. So even though I'm on the other side of the argument I don't disagree with you completely. In those cases where it was completely unwanted in the cases of assault I wouldn't blame the woman for going through with an abortion. Or if there was a serious threat to the mother's life and the child to continue through the pregnancy.  ,No,Republican
15/08/2024 7:22,15/08/2024 7:32,IP Address,71.90.125.168,100,619,TRUE,15/08/2024 7:32,R_37l3Uw8KdfpRl1Q,,,,,44.3747,-89.8035,anonymous,EN,I consent to my participation in the study,5c0ea3b7481b47000182320a,24.558,97.971,100.667,3,Congress is the House of Representatives and Senate.,,,,,,1.086,204.289,262.887,10,"In my opinion, abortion should be illegal except in extreme cases where the baby is likely to suffer a terrible fate, such as being born without skin, or if the mother's life is at serious risk due to the pregnancy. While the baby is indeed growing inside the mother's body, it is not solely her body that is involved. The baby is a separate life that deserves protection. Therefore, unless there are dire circumstances, I believe abortion should not be permitted.",Yes,Independent
15/08/2024 7:22,15/08/2024 7:33,IP Address,207.230.114.225,100,607,TRUE,15/08/2024 7:33,R_1QH5rfpkt6lgWLy,,,,,32.9569,-96.8317,anonymous,EN,I consent to my participation in the study,66830c9f8735e1cc0f2da396,8.864,39.234,99.591,3,what is congress n which people mk up the congress,,,,,,34.4,189.179,376.469,2,"i do believe we hv right to ourself but abortion is a bad  hioce for me ,that is why we hv family planningmincase of rape that onr terminating the pregnancy is a poitivre chioce for man but with GOD IT niot th best chioce,u never kno wat this kid may be in lifemso even though we hv right ithink obeying the word of GOD is very crucial,honouring the word of GOD IS SUPPOSE TO BE OUR OUTTERMOST CONCERN  he said abortion is wrong and its wrong nomata the situation,circustances may happen but we hv to abide by the will of GOD,SO TO ME I STILL STAND AGAISNT ABORTION ",No,Republican
