StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
12/09/2024 15:54,12/09/2024 16:03,IP Address,75.80.13.217,100,587,TRUE,12/09/2024 16:03,R_5KyeKc30185lqyU,,,,,33.1165,-117.1846,anonymous,EN,I consent to my participation in the study,66a72d05236826287427eeea,100.129,100.129,227.767,1,About how the House or Senate can cause grid lock by blocking the passing or blocking of different issues based on who has the power in the House and Senate. Of course because of nasty politics they always point the finger at each other and never take the blame themselves. Politicians all suck to some extent. It is a dirty game.,,,,,,2.192,277.417,285.612,4,"I feel like for the most part it is unnecessary. Birth control is available as close as your local drug store, or planned parenthood. While your local liberal party would have you believe there are millions of cases of incest victims counting on the right to abortion that just isn't the case. Most of the people using abortion services are just not taking serious their responsibilities to use proper birth control. It is sad that in this day and age we are still doing partial birth abortions and aborting babies all the way up to 9 months of pregnancy. Abhorrent.",No,Republican
12/09/2024 15:55,12/09/2024 16:03,IP Address,98.49.124.151,100,513,TRUE,12/09/2024 16:03,R_6ik4mccanU5yJ2g,,,,,40.6832,-76.2113,anonymous,EN,I consent to my participation in the study,6624638357b56eb340c8f109,,,,,,154.303,154.303,182.51,1,How the global elites use media to turn us against each other.,6.364,269.949,300.263,7,Abortion should be illegal in most cases. A society that allows the casual killing of it's children for convenience is doomed o fall. Right to choose is a ridiculous concept and been abused for far too long. It's hard to believe that this is even an issue of debate in an advanced society. Perhaps we still more savage and less advanced than we think.,No,Independent
12/09/2024 15:57,12/09/2024 16:04,IP Address,72.174.200.80,100,362,TRUE,12/09/2024 16:04,R_6pgyYt4SZ0Me4I9,,,,,48.4049,-114.3472,anonymous,EN,I consent to my participation in the study,611689d5a961b21043be71ef,96.62,96.62,139.895,1,information on what congress and its responsibilities are on passing or blocking new bills.,,,,,,4.155,131.197,185.48,2,"I am pro-life because I am horrified that people think killing unborn babies is an acceptable form of birth control or to rectify bad decisions. There should be a law against it since it is murder. There should be a gray area with almost everything, and the gray area is when the mother's life is at risk or, in some cases, of rape or incest. The government, state, and citizens should take accountability and save our innocent, helpless people.",No,Republican
12/09/2024 15:56,12/09/2024 16:04,IP Address,100.4.82.173,100,482,TRUE,12/09/2024 16:04,R_30piyT31EpkjhuQ,,,,,36.7969,-76.1797,anonymous,EN,I consent to my participation in the study,5c38f43bb594c40001212d39,,,,,,11.207,106.901,166.569,3,TTThe video wants us to focus on what we have in common and be careful about listening to false claims and hate pushers.,4.92,163.95,260.513,5,I think abortion is wrong in almost all cases with the exceptions in certain cases. To call abortion health care is a grave misuse of the term. To say women should have a say over their bodies does not allow for the unborn baby girls who will become women to have any say. I do not even like the idea that states to vote but it is better then what we had before where some justices ruled on it to be legal.,No,Republican
12/09/2024 15:34,12/09/2024 16:04,IP Address,97.190.161.252,100,1765,TRUE,12/09/2024 16:04,R_3QsqOEIs0Qp8wqE,,,,,34.0062,-117.4432,anonymous,EN,I consent to my participation in the study,6691a24cc9b007edebddc34c,124.922,242.411,254.001,6,It was about the congress and how it approve and disapprove new laws and changes.,,,,,,209.578,1175.789,1176.446,32,"I thing many laws of many states should change about the legality of abortion, states that allowing it should join those who prohibit it.
May be a uniform law prohibiting it could help more of course with standards and expectations that to protect the mother and the fetus at same time, with more care to the mother health.
Many people who are prochoice ignoring the fetus side of the story which they should consider it more than they are doing now.
The law that should prohibit abortion should be implemented gradually and with the right advertises and increasing consciousness campaigns, so that people accept this law and support it.
More studies should be done about the risks of abortion on the mother mental and physical health.",No,Republican
12/09/2024 15:55,12/09/2024 16:04,IP Address,173.175.165.18,100,563,TRUE,12/09/2024 16:04,R_7bkZORG9DpLsfO9,,,,,31.7775,-106.4903,anonymous,EN,I consent to my participation in the study,641420858e37d13196283812,3.036,120.198,123.463,5,HOW CONGRESS OPERATES ,,,,,,6.979,293.767,375.626,18,"I believe that making abortion legal is very important in some cases, for example when a child or teenager is raped, when the  child is believed to come out disformed or with a major disabled condition. Women should be allowed to abort to avoid any issues in future.
Some grown up women are also raped and they are unfortunately  pregnant and thy would not want to have a child from their rapist, I think it is a good idea that there is that law that allows them to abort and seek help so they can go on with their lives.",No,Independent
12/09/2024 15:58,12/09/2024 16:04,IP Address,172.100.46.22,100,356,TRUE,12/09/2024 16:04,R_1IENzaFMaKjV3P3,,,,,42.9554,-78.8638,anonymous,EN,I consent to my participation in the study,5b476e05f2c50b0001a70e60,88.571,88.571,129.113,1,"It discussed the conflicts that arise with new laws being passed between both parts of Congress, and why.",,,,,,1.623,172.217,195.879,4,"Abortion should be illegal. It is the murder of an unborn baby. The loophole used is for the cases of rape or incest, but this is not why most abortions are performed; they're performed as a method of birth control. We've known for years how early a fetus can feel pain, so abortion from that angle is barbaric. Advocates for abortion discuss how it is healthcare for the mother, but many women will say how traumatic the abortion was, and how much they regret that decision, even decades later. The fathers of these babies often suffer too. ",No,Republican
12/09/2024 15:48,12/09/2024 16:04,IP Address,104.218.199.121,100,950,TRUE,12/09/2024 16:04,R_1dshrQzwg70mgDK,,,,,33.4475,-112.0866,anonymous,EN,I consent to my participation in the study,668c0bc95fadbd0e93071351,,,,,,4.457,200.196,204.557,4,"Hate pushers manipulate people by making them ignore similarities and focus on the negatives without justification, causing anger and hate.",50.425,621.059,628.701,35,"I am a Christian and as part of my faith and believe, abortion is frowned upon by God. In my view, life begins at conception and the fetus is considered human with moral rights just like any human being. Getting rid of a fetus is murder and God hates sin. The laws of the land is against murder and in my belief abortion should be held in same regard. Legalization is a failure on the part of the state. 
In my opinion, abortion should only be allowed in extreme cases where the life of the mother is at risk or the mother was raped.",No,Republican
12/09/2024 15:50,12/09/2024 16:04,IP Address,174.80.9.133,100,834,TRUE,12/09/2024 16:04,R_7gAme49V8QFdchr,,,,,34.7569,-84.7935,anonymous,EN,I consent to my participation in the study,615dd0b0a024ba4f4b4f7c24,,,,,,3.477,274.484,290.666,4,Hate pushers use certain tactics to stir up trouble on social media and make people polarize on political issues and other topics; it's important to focus on our similarities rather than our differences.,8.27,385.896,486.032,7,"Abortion was kicked back to the states earlier this year because the federal government, in a Supreme Court ruling that reversed Roe v. Wade, said that abortion wasn't protected by the Constitution. States now decide if they want abortion to be legal or not and what circumstances determine whether someone should or can receive an abortion. I am pro-choice on abortions and think that it's a woman choice to choose whether to or not to get an abortion; however, 21  states have abortion bans with limited exceptions or severely restricted abortions based on gestation of embryo or fetus. This limits women's reproductive choices and causes hardship on low-income women, women who don't want children right now, women with health issues, etc.",No,Democrat
12/09/2024 15:57,12/09/2024 16:04,IP Address,185.124.60.254,100,437,TRUE,12/09/2024 16:04,R_12K24KtTnFfQcA1,,,,,38.721,-75.0752,anonymous,EN,I consent to my participation in the study,66ccd07773d3770fef12265f,87.591,87.591,103.877,1,NATURE OF CONGRESS,,,,,,2.222,299.936,303.545,3,"I BELIEVE A WOMAN'S RIGHT TO CHOOSE IS FUNDAMENTAL. SAFE AND LEGAL ACCESS TO ABORTION IS ESSENTIAL FOR EQUALITY, HEALTH, AND EMPOWERMENT. WHILE RESPECTING OPPOSING VIEWS, I DON'T THINK THE GOVERNMENT SHOULD IMPOSE THEM ON OTHERS.F THE DECISION TO HAVE  AN ABORTION IS PERSONAL AND OFTEN DIFFICULT, SO INDIVIDUALS SHOULD BE TRUSTED AND SUPPORTED. RECENT STATE-LEVEL RESTRICTIONS AND BANS CONCERN ME, AS THEY CAN LEAD TO UNSAFE SITUATIONS. I ADVOCATE FOR PROTECTING AND EXPANDING REPRODUCTIVE HEALTHCARE, INCLUDING ABORTION ACCESS. EVERY INDIVIDUAL SHOULD HAVE THE FREEDOM TO MAKE CHOICES ABOUT THEIR OWN BODIES AND FUTURES WITHOUT JUDGMENT OR RESTRICTION. ULTIMATELY, I THINK WE SHOULD STRIVE FOR A SOCIETY WHERE EVERY INDIVIDUAL HAS THE FREEDOM TO MAKE CHOICES ABOUT THEIR OWN BODIES, HEALTH CARE",No,Democrat
12/09/2024 15:53,12/09/2024 16:04,IP Address,24.50.146.207,100,660,TRUE,12/09/2024 16:04,R_1C3U0XkEGqYXY1X,,,,,44.743,-90.6209,anonymous,EN,I consent to my participation in the study,66d5356d68b8671e3c24ecf9,,,,,,12.523,160.103,162.098,8,Focus on our similarities rather than on our differences and letting the hate pushers win. Stand together rather than being pushed apart. ,6.01,451.267,457.062,34,"I am a female, and I like having our rights. But when it comes to abortion and deciding if I'm for it or against it, I strongly don't believe in it and I choose to be prolife. To me, it's the same as murder technically. It's a beating heart at a very young stage in womb. I feel it should be illegal, unless seriously raped. Threes always forms of protection against being pregnant if someone truly doesn't want to conceive a child. But if they're not going to make smart decisions when it comes to sexual intercourse, then that is what it is. If a person gets pregnant and truly doesn't want a child, there's always adoption. I believe in supporting life, it's a gift, and miracle all in one. ",No,Republican
